3194     292.77   -171.76 9.2009 0.0
3195     292.77   -165.25 9.2009 0.0
3196     292.77   -158.75 9.2009 0.0
3197     292.77   -152.24 9.2009 0.0
3198     292.77   -145.74 9.2009 0.0
3199     292.77   -139.23 9.2009 0.0
3200     301.23   -184.77 9.2009 0.0
3201     301.23   -178.26 9.2009 0.0
3202     301.23   -171.76 9.2009 0.0
3203     301.23   -165.25 9.2009 0.0
3204     301.23   -158.75 9.2009 0.0
3205     301.23   -152.24 9.2009 0.0
3206     301.23   -145.74 9.2009 0.0
3207     301.23   -139.23 9.2009 0.0
3208     307.73   -184.77 9.2009 0.0
3209     307.73   -178.26 9.2009 0.0
3210     307.73   -171.76 9.2009 0.0
3211     307.73   -165.25 9.2009 0.0
3212     307.73   -158.75 9.2009 0.0
3213     307.73   -152.24 9.2009 0.0
3214     307.73   -145.74 9.2009 0.0
3215     307.73   -139.23 9.2009 0.0
3216     314.24   -184.77 9.2009 0.0
3217     314.24   -178.26 9.2009 0.0
3218     314.24   -171.76 9.2009 0.0
3219     314.24   -165.25 9.2009 0.0
3220     314.24   -158.75 9.2009 0.0
3221     314.24   -152.24 9.2009 0.0
3222     314.24   -145.74 9.2009 0.0
3223     314.24   -139.23 9.2009 0.0
3224     320.75   -184.77 9.2009 0.0
3225     320.75   -178.26 9.2009 0.0
3226     320.75   -171.76 9.2009 0.0
3227     320.75   -165.25 9.2009 0.0
3228     320.75   -158.75 9.2009 0.0
3229     320.75   -152.24 9.2009 0.0
3230     320.75   -145.74 9.2009 0.0
3231     320.75   -139.23 9.2009 0.0
3232     327.25   -184.77 9.2009 0.0
3233     327.25   -178.26 9.2009 0.0
3234     327.25   -171.76 9.2009 0.0
3235     327.25   -165.25 9.2009 0.0
3236     327.25   -158.75 9.2009 0.0
3237     327.25   -152.24 9.2009 0.0
3238     327.25   -145.74 9.2009 0.0
3239     327.25   -139.23 9.2009 0.0
3240     333.76   -184.77 9.2009 0.0
3241     333.76   -178.26 9.2009 0.0
3242     333.76   -171.76 9.2009 0.0
3243     333.76   -165.25 9.2009 0.0
3244     333.76   -158.75 9.2009 0.0
3245     333.76   -152.24 9.2009 0.0
3246     333.76   -145.74 9.2009 0.0
3247     333.76   -139.23 9.2009 0.0
3248     340.27   -184.77 9.2009 0.0
3249     340.27   -178.26 9.2009 0.0
3250     340.27   -171.76 9.2009 0.0
3251     340.27   -165.25 9.2009 0.0
3252     340.27   -158.75 9.2009 0.0
3253     340.27   -152.24 9.2009 0.0
3254     340.27   -145.74 9.2009 0.0
3255     340.27   -139.23 9.2009 0.0
3256     346.77   -184.77 9.2009 0.0
3257     346.77   -178.26 9.2009 0.0
3258     346.77   -171.76 9.2009 0.0
3259     346.77   -165.25 9.2009 0.0
3260     346.77   -158.75 9.2009 0.0
3261     346.77   -152.24 9.2009 0.0
3262     346.77   -145.74 9.2009 0.0
3263     346.77   -139.23 9.2009 0.0
3264    -400.77   -130.77 9.2009 0.0
3265    -400.77   -124.26 9.2009 0.0
3266    -400.77   -117.76 9.2009 0.0
3267    -400.77   -111.25 9.2009 0.0
3268    -400.77   -104.75 9.2009 0.0
3269    -400.77   -98.241 9.2009 0.0
3270    -400.77   -91.735 9.2009 0.0
3271    -400.77   -85.229 9.2009 0.0
3272    -394.27   -130.77 9.2009 0.0
3273    -394.27   -124.26 9.2009 0.0
3274    -394.27   -117.76 9.2009 0.0
3275    -394.27   -111.25 9.2009 0.0
3276    -394.27   -104.75 9.2009 0.0
3277    -394.27   -98.241 9.2009 0.0
3278    -394.27   -91.735 9.2009 0.0
3279    -394.27   -85.229 9.2009 0.0
3280    -387.76   -130.77 9.2009 0.0
3281    -387.76   -124.26 9.2009 0.0
3282    -387.76   -117.76 9.2009 0.0
3283    -387.76   -111.25 9.2009 0.0
3284    -387.76   -104.75 9.2009 0.0
3285    -387.76   -98.241 9.2009 0.0
3286    -387.76   -91.735 9.2009 0.0
3287    -387.76   -85.229 9.2009 0.0
3288    -381.25   -130.77 9.2009 0.0
3289    -381.25   -124.26 9.2009 0.0
3290    -381.25   -117.76 9.2009 0.0
3291    -381.25   -111.25 9.2009 0.0
3292    -381.25   -104.75 9.2009 0.0
3293    -381.25   -98.241 9.2009 0.0
3294    -381.25   -91.735 9.2009 0.0
3295    -381.25   -85.229 9.2009 0.0
3296    -374.75   -130.77 9.2009 0.0
3297    -374.75   -124.26 9.2009 0.0
3298    -374.75   -117.76 9.2009 0.0
3299    -374.75   -111.25 9.2009 0.0
3300    -374.75   -104.75 9.2009 0.0
3301    -374.75   -98.241 9.2009 0.0
3302    -374.75   -91.735 9.2009 0.0
3303    -374.75   -85.229 9.2009 0.0
3304    -368.24   -130.77 9.2009 0.0
3305    -368.24   -124.26 9.2009 0.0
3306    -368.24   -117.76 9.2009 0.0
3307    -368.24   -111.25 9.2009 0.0
3308    -368.24   -104.75 9.2009 0.0
3309    -368.24   -98.241 9.2009 0.0
3310    -368.24   -91.735 9.2009 0.0
3311    -368.24   -85.229 9.2009 0.0
3312    -361.73   -130.77 9.2009 0.0
3313    -361.73   -124.26 9.2009 0.0
3314    -361.73   -117.76 9.2009 0.0
3315    -361.73   -111.25 9.2009 0.0
3316    -361.73   -104.75 9.2009 0.0
3317    -361.73   -98.241 9.2009 0.0
3318    -361.73   -91.735 9.2009 0.0
3319    -361.73   -85.229 9.2009 0.0
3320    -355.23   -130.77 9.2009 0.0
3321    -355.23   -124.26 9.2009 0.0
3322    -355.23   -117.76 9.2009 0.0
3323    -355.23   -111.25 9.2009 0.0
3324    -355.23   -104.75 9.2009 0.0
3325    -355.23   -98.241 9.2009 0.0
3326    -355.23   -91.735 9.2009 0.0
3327    -355.23   -85.229 9.2009 0.0
3328    -346.77   -130.77 9.2009 0.0
3329    -346.77   -124.26 9.2009 0.0
3330    -346.77   -117.76 9.2009 0.0
3331    -346.77   -111.25 9.2009 0.0
3332    -346.77   -104.75 9.2009 0.0
3333    -346.77   -98.241 9.2009 0.0
3334    -346.77   -91.735 9.2009 0.0
3335    -346.77   -85.229 9.2009 0.0
3336    -340.27   -130.77 9.2009 0.0
3337    -340.27   -124.26 9.2009 0.0
3338    -340.27   -117.76 9.2009 0.0
3339    -340.27   -111.25 9.2009 0.0
3340    -340.27   -104.75 9.2009 0.0
3341    -340.27   -98.241 9.2009 0.0
3342    -340.27   -91.735 9.2009 0.0
3343    -340.27   -85.229 9.2009 0.0
3344    -333.76   -130.77 9.2009 0.0
3345    -333.76   -124.26 9.2009 0.0
3346    -333.76   -117.76 9.2009 0.0
3347    -333.76   -111.25 9.2009 0.0
3348    -333.76   -104.75 9.2009 0.0
3349    -333.76   -98.241 9.2009 0.0
3350    -333.76   -91.735 9.2009 0.0
3351    -333.76   -85.229 9.2009 0.0
3352    -327.25   -130.77 9.2009 0.0
3353    -327.25   -124.26 9.2009 0.0
3354    -327.25   -117.76 9.2009 0.0
3355    -327.25   -111.25 9.2009 0.0
3356    -327.25   -104.75 9.2009 0.0
3357    -327.25   -98.241 9.2009 0.0
3358    -327.25   -91.735 9.2009 0.0
3359    -327.25   -85.229 9.2009 0.0
3360    -320.75   -130.77 9.2009 0.0
3361    -320.75   -124.26 9.2009 0.0
3362    -320.75   -117.76 9.2009 0.0
3363    -320.75   -111.25 9.2009 0.0
3364    -320.75   -104.75 9.2009 0.0
3365    -320.75   -98.241 9.2009 0.0
3366    -320.75   -91.735 9.2009 0.0
3367    -320.75   -85.229 9.2009 0.0
3368    -314.24   -130.77 9.2009 0.0
3369    -314.24   -124.26 9.2009 0.0
3370    -314.24   -117.76 9.2009 0.0
3371    -314.24   -111.25 9.2009 0.0
3372    -314.24   -104.75 9.2009 0.0
3373    -314.24   -98.241 9.2009 0.0
3374    -314.24   -91.735 9.2009 0.0
3375    -314.24   -85.229 9.2009 0.0
3376    -307.73   -130.77 9.2009 0.0
3377    -307.73   -124.26 9.2009 0.0
3378    -307.73   -117.76 9.2009 0.0
3379    -307.73   -111.25 9.2009 0.0
3380    -307.73   -104.75 9.2009 0.0
3381    -307.73   -98.241 9.2009 0.0
3382    -307.73   -91.735 9.2009 0.0
3383    -307.73   -85.229 9.2009 0.0
3384    -301.23   -130.77 9.2009 0.0
3385    -301.23   -124.26 9.2009 0.0
3386    -301.23   -117.76 9.2009 0.0
3387    -301.23   -111.25 9.2009 0.0
3388    -301.23   -104.75 9.2009 0.0
3389    -301.23   -98.241 9.2009 0.0
3390    -301.23   -91.735 9.2009 0.0
3391    -301.23   -85.229 9.2009 0.0
3392    -292.77   -130.77 9.2009 0.0
3393    -292.77   -124.26 9.2009 0.0
3394    -292.77   -117.76 9.2009 0.0
3395    -292.77   -111.25 9.2009 0.0
3396    -292.77   -104.75 9.2009 0.0
3397    -292.77   -98.241 9.2009 0.0
3398    -292.77   -91.735 9.2009 0.0
3399    -292.77   -85.229 9.2009 0.0
3400    -286.27   -130.77 9.2009 0.0
3401    -286.27   -124.26 9.2009 0.0
3402    -286.27   -117.76 9.2009 0.0
3403    -286.27   -111.25 9.2009 0.0
3404    -286.27   -104.75 9.2009 0.0
3405    -286.27   -98.241 9.2009 0.0
3406    -286.27   -91.735 9.2009 0.0
3407    -286.27   -85.229 9.2009 0.0
3408    -279.76   -130.77 9.2009 0.0
3409    -279.76   -124.26 9.2009 0.0
3410    -279.76   -117.76 9.2009 0.0
3411    -279.76   -111.25 9.2009 0.0
3412    -279.76   -104.75 9.2009 0.0
3413    -279.76   -98.241 9.2009 0.0
3414    -279.76   -91.735 9.2009 0.0
3415    -279.76   -85.229 9.2009 0.0
3416    -273.25   -130.77 9.2009 0.0
3417    -273.25   -124.26 9.2009 0.0
3418    -273.25   -117.76 9.2009 0.0
3419    -273.25   -111.25 9.2009 0.0
3420    -273.25   -104.75 9.2009 0.0
3421    -273.25   -98.241 9.2009 0.0
3422    -273.25   -91.735 9.2009 0.0
3423    -273.25   -85.229 9.2009 0.0
3424    -266.75   -130.77 9.2009 0.0
3425    -266.75   -124.26 9.2009 0.0
3426    -266.75   -117.76 9.2009 0.0
3427    -266.75   -111.25 9.2009 0.0
3428    -266.75   -104.75 9.2009 0.0
3429    -266.75   -98.241 9.2009 0.0
3430    -266.75   -91.735 9.2009 0.0
3431    -266.75   -85.229 9.2009 0.0
3432    -260.24   -130.77 9.2009 0.0
3433    -260.24   -124.26 9.2009 0.0
3434    -260.24   -117.76 9.2009 0.0
3435    -260.24   -111.25 9.2009 0.0
3436    -260.24   -104.75 9.2009 0.0
3437    -260.24   -98.241 9.2009 0.0
3438    -260.24   -91.735 9.2009 0.0
3439    -260.24   -85.229 9.2009 0.0
3440    -253.74   -130.77 9.2009 0.0
3441    -253.74   -124.26 9.2009 0.0
3442    -253.74   -117.76 9.2009 0.0
3443    -253.74   -111.25 9.2009 0.0
3444    -253.74   -104.75 9.2009 0.0
3445    -253.74   -98.241 9.2009 0.0
3446    -253.74   -91.735 9.2009 0.0
3447    -253.74   -85.229 9.2009 0.0
3448    -247.23   -130.77 9.2009 0.0
3449    -247.23   -124.26 9.2009 0.0
3450    -247.23   -117.76 9.2009 0.0
3451    -247.23   -111.25 9.2009 0.0
3452    -247.23   -104.75 9.2009 0.0
3453    -247.23   -98.241 9.2009 0.0
3454    -247.23   -91.735 9.2009 0.0
3455    -247.23   -85.229 9.2009 0.0
3456    -238.77   -130.77 9.2009 0.0
3457    -238.77   -124.26 9.2009 0.0
3458    -238.77   -117.76 9.2009 0.0
3459    -238.77   -111.25 9.2009 0.0
3460    -238.77   -104.75 9.2009 0.0
3461    -238.77   -98.241 9.2009 0.0
3462    -238.77   -91.735 9.2009 0.0
3463    -238.77   -85.229 9.2009 0.0
3464    -232.26   -130.77 9.2009 0.0
3465    -232.26   -124.26 9.2009 0.0
3466    -232.26   -117.76 9.2009 0.0
3467    -232.26   -111.25 9.2009 0.0
3468    -232.26   -104.75 9.2009 0.0
3469    -232.26   -98.241 9.2009 0.0
3470    -232.26   -91.735 9.2009 0.0
3471    -232.26   -85.229 9.2009 0.0
3472    -225.76   -130.77 9.2009 0.0
3473    -225.76   -124.26 9.2009 0.0
3474    -225.76   -117.76 9.2009 0.0
3475    -225.76   -111.25 9.2009 0.0
3476    -225.76   -104.75 9.2009 0.0
3477    -225.76   -98.241 9.2009 0.0
3478    -225.76   -91.735 9.2009 0.0
3479    -225.76   -85.229 9.2009 0.0
3480    -219.25   -130.77 9.2009 0.0
3481    -219.25   -124.26 9.2009 0.0
3482    -219.25   -117.76 9.2009 0.0
3483    -219.25   -111.25 9.2009 0.0
3484    -219.25   -104.75 9.2009 0.0
3485    -219.25   -98.241 9.2009 0.0
3486    -219.25   -91.735 9.2009 0.0
3487    -219.25   -85.229 9.2009 0.0
3488    -212.75   -130.77 9.2009 0.0
3489    -212.75   -124.26 9.2009 0.0
3490    -212.75   -117.76 9.2009 0.0
3491    -212.75   -111.25 9.2009 0.0
3492    -212.75   -104.75 9.2009 0.0
3493    -212.75   -98.241 9.2009 0.0
3494    -212.75   -91.735 9.2009 0.0
3495    -212.75   -85.229 9.2009 0.0
3496    -206.24   -130.77 9.2009 0.0
3497    -206.24   -124.26 9.2009 0.0
3498    -206.24   -117.76 9.2009 0.0
3499    -206.24   -111.25 9.2009 0.0
3500    -206.24   -104.75 9.2009 0.0
3501    -206.24   -98.241 9.2009 0.0
3502    -206.24   -91.735 9.2009 0.0
3503    -206.24   -85.229 9.2009 0.0
3504    -199.74   -130.77 9.2009 0.0
3505    -199.74   -124.26 9.2009 0.0
3506    -199.74   -117.76 9.2009 0.0
3507    -199.74   -111.25 9.2009 0.0
3508    -199.74   -104.75 9.2009 0.0
3509    -199.74   -98.241 9.2009 0.0
3510    -199.74   -91.735 9.2009 0.0
3511    -199.74   -85.229 9.2009 0.0
3512    -193.23   -130.77 9.2009 0.0
3513    -193.23   -124.26 9.2009 0.0
3514    -193.23   -117.76 9.2009 0.0
3515    -193.23   -111.25 9.2009 0.0
3516    -193.23   -104.75 9.2009 0.0
3517    -193.23   -98.241 9.2009 0.0
3518    -193.23   -91.735 9.2009 0.0
3519    -193.23   -85.229 9.2009 0.0
3520    -184.77   -130.77 9.2009 0.0
3521    -184.77   -124.26 9.2009 0.0
3522    -184.77   -117.76 9.2009 0.0
3523    -184.77   -111.25 9.2009 0.0
3524    -184.77   -104.75 9.2009 0.0
3525    -184.77   -98.241 9.2009 0.0
3526    -184.77   -91.735 9.2009 0.0
3527    -184.77   -85.229 9.2009 0.0
3528    -178.26   -130.77 9.2009 0.0
3529    -178.26   -124.26 9.2009 0.0
3530    -178.26   -117.76 9.2009 0.0
3531    -178.26   -111.25 9.2009 0.0
3532    -178.26   -104.75 9.2009 0.0
3533    -178.26   -98.241 9.2009 0.0
3534    -178.26   -91.735 9.2009 0.0
3535    -178.26   -85.229 9.2009 0.0
3536    -171.76   -130.77 9.2009 0.0
3537    -171.76   -124.26 9.2009 0.0
3538    -171.76   -117.76 9.2009 0.0
3539    -171.76   -111.25 9.2009 0.0
3540    -171.76   -104.75 9.2009 0.0
3541    -171.76   -98.241 9.2009 0.0
3542    -171.76   -91.735 9.2009 0.0
3543    -171.76   -85.229 9.2009 0.0
3544    -165.25   -130.77 9.2009 0.0
3545    -165.25   -124.26 9.2009 0.0
3546    -165.25   -117.76 9.2009 0.0
3547    -165.25   -111.25 9.2009 0.0
3548    -165.25   -104.75 9.2009 0.0
3549    -165.25   -98.241 9.2009 0.0
3550    -165.25   -91.735 9.2009 0.0
3551    -165.25   -85.229 9.2009 0.0
3552    -158.75   -130.77 9.2009 0.0
3553    -158.75   -124.26 9.2009 0.0
3554    -158.75   -117.76 9.2009 0.0
3555    -158.75   -111.25 9.2009 0.0
3556    -158.75   -104.75 9.2009 0.0
3557    -158.75   -98.241 9.2009 0.0
3558    -158.75   -91.735 9.2009 0.0
3559    -158.75   -85.229 9.2009 0.0
3560    -152.24   -130.77 9.2009 0.0
3561    -152.24   -124.26 9.2009 0.0
3562    -152.24   -117.76 9.2009 0.0
3563    -152.24   -111.25 9.2009 0.0
3564    -152.24   -104.75 9.2009 0.0
3565    -152.24   -98.241 9.2009 0.0
3566    -152.24   -91.735 9.2009 0.0
3567    -152.24   -85.229 9.2009 0.0
3568    -145.74   -130.77 9.2009 0.0
3569    -145.74   -124.26 9.2009 0.0
3570    -145.74   -117.76 9.2009 0.0
3571    -145.74   -111.25 9.2009 0.0
3572    -145.74   -104.75 9.2009 0.0
3573    -145.74   -98.241 9.2009 0.0
3574    -145.74   -91.735 9.2009 0.0
3575    -145.74   -85.229 9.2009 0.0
3576    -139.23   -130.77 9.2009 0.0
3577    -139.23   -124.26 9.2009 0.0
3578    -139.23   -117.76 9.2009 0.0
3579    -139.23   -111.25 9.2009 0.0
3580    -139.23   -104.75 9.2009 0.0
3581    -139.23   -98.241 9.2009 0.0
3582    -139.23   -91.735 9.2009 0.0
3583    -139.23   -85.229 9.2009 0.0
3584    -130.77   -130.77 9.2009 0.0
3585    -130.77   -124.26 9.2009 0.0
3586    -130.77   -117.76 9.2009 0.0
3587    -130.77   -111.25 9.2009 0.0
3588    -130.77   -104.75 9.2009 0.0
3589    -130.77   -98.241 9.2009 0.0
3590    -130.77   -91.735 9.2009 0.0
3591    -130.77   -85.229 9.2009 0.0
3592    -124.26   -130.77 9.2009 0.0
3593    -124.26   -124.26 9.2009 0.0
3594    -124.26   -117.76 9.2009 0.0
3595    -124.26   -111.25 9.2009 0.0
3596    -124.26   -104.75 9.2009 0.0
3597    -124.26   -98.241 9.2009 0.0
3598    -124.26   -91.735 9.2009 0.0
3599    -124.26   -85.229 9.2009 0.0
3600    -117.76   -130.77 9.2009 0.0
3601    -117.76   -124.26 9.2009 0.0
3602    -117.76   -117.76 9.2009 0.0
3603    -117.76   -111.25 9.2009 0.0
3604    -117.76   -104.75 9.2009 0.0
3605    -117.76   -98.241 9.2009 0.0
3606    -117.76   -91.735 9.2009 0.0
3607    -117.76   -85.229 9.2009 0.0
3608    -111.25   -130.77 9.2009 0.0
3609    -111.25   -124.26 9.2009 0.0
3610    -111.25   -117.76 9.2009 0.0
3611    -111.25   -111.25 9.2009 0.0
3612    -111.25   -104.75 9.2009 0.0
3613    -111.25   -98.241 9.2009 0.0
3614    -111.25   -91.735 9.2009 0.0
3615    -111.25   -85.229 9.2009 0.0
3616    -104.75   -130.77 9.2009 0.0
3617    -104.75   -124.26 9.2009 0.0
3618    -104.75   -117.76 9.2009 0.0
3619    -104.75   -111.25 9.2009 0.0
3620    -104.75   -104.75 9.2009 0.0
3621    -104.75   -98.241 9.2009 0.0
3622    -104.75   -91.735 9.2009 0.0
3623    -104.75   -85.229 9.2009 0.0
3624    -98.241   -130.77 9.2009 0.0
3625    -98.241   -124.26 9.2009 0.0
3626    -98.241   -117.76 9.2009 0.0
3627    -98.241   -111.25 9.2009 0.0
3628    -98.241   -104.75 9.2009 0.0
3629    -98.241   -98.241 9.2009 0.0
3630    -98.241   -91.735 9.2009 0.0
3631    -98.241   -85.229 9.2009 0.0
3632    -91.735   -130.77 9.2009 0.0
3633    -91.735   -124.26 9.2009 0.0
3634    -91.735   -117.76 9.2009 0.0
3635    -91.735   -111.25 9.2009 0.0
3636    -91.735   -104.75 9.2009 0.0
3637    -91.735   -98.241 9.2009 0.0
3638    -91.735   -91.735 9.2009 0.0
3639    -91.735   -85.229 9.2009 0.0
3640    -85.229   -130.77 9.2009 0.0
3641    -85.229   -124.26 9.2009 0.0
3642    -85.229   -117.76 9.2009 0.0
3643    -85.229   -111.25 9.2009 0.0
3644    -85.229   -104.75 9.2009 0.0
3645    -85.229   -98.241 9.2009 0.0
3646    -85.229   -91.735 9.2009 0.0
3647    -85.229   -85.229 9.2009 0.0
3648    -76.771   -130.77 9.2009 0.0
3649    -76.771   -124.26 9.2009 0.0
3650    -76.771   -117.76 9.2009 0.0
3651    -76.771   -111.25 9.2009 0.0
3652    -76.771   -104.75 9.2009 0.0
3653    -76.771   -98.241 9.2009 0.0
3654    -76.771   -91.735 9.2009 0.0
3655    -76.771   -85.229 9.2009 0.0
3656    -70.265   -130.77 9.2009 0.0
3657    -70.265   -124.26 9.2009 0.0
3658    -70.265   -117.76 9.2009 0.0
3659    -70.265   -111.25 9.2009 0.0
3660    -70.265   -104.75 9.2009 0.0
3661    -70.265   -98.241 9.2009 0.0
3662    -70.265   -91.735 9.2009 0.0
3663    -70.265   -85.229 9.2009 0.0
3664    -63.759   -130.77 9.2009 0.0
3665    -63.759   -124.26 9.2009 0.0
3666    -63.759   -117.76 9.2009 0.0
3667    -63.759   -111.25 9.2009 0.0
3668    -63.759   -104.75 9.2009 0.0
3669    -63.759   -98.241 9.2009 0.0
3670    -63.759   -91.735 9.2009 0.0
3671    -63.759   -85.229 9.2009 0.0
3672    -57.253   -130.77 9.2009 0.0
3673    -57.253   -124.26 9.2009 0.0
3674    -57.253   -117.76 9.2009 0.0
3675    -57.253   -111.25 9.2009 0.0
3676    -57.253   -104.75 9.2009 0.0
3677    -57.253   -98.241 9.2009 0.0
3678    -57.253   -91.735 9.2009 0.0
3679    -57.253   -85.229 9.2009 0.0
3680    -50.747   -130.77 9.2009 0.0
3681    -50.747   -124.26 9.2009 0.0
3682    -50.747   -117.76 9.2009 0.0
3683    -50.747   -111.25 9.2009 0.0
3684    -50.747   -104.75 9.2009 0.0
3685    -50.747   -98.241 9.2009 0.0
3686    -50.747   -91.735 9.2009 0.0
3687    -50.747   -85.229 9.2009 0.0
3688    -44.241   -130.77 9.2009 0.0
3689    -44.241   -124.26 9.2009 0.0
3690    -44.241   -117.76 9.2009 0.0
3691    -44.241   -111.25 9.2009 0.0
3692    -44.241   -104.75 9.2009 0.0
3693    -44.241   -98.241 9.2009 0.0
3694    -44.241   -91.735 9.2009 0.0
3695    -44.241   -85.229 9.2009 0.0
3696    -37.735   -130.77 9.2009 0.0
3697    -37.735   -124.26 9.2009 0.0
3698    -37.735   -117.76 9.2009 0.0
3699    -37.735   -111.25 9.2009 0.0
3700    -37.735   -104.75 9.2009 0.0
3701    -37.735   -98.241 9.2009 0.0
3702    -37.735   -91.735 9.2009 0.0
3703    -37.735   -85.229 9.2009 0.0
3704    -31.229   -130.77 9.2009 0.0
3705    -31.229   -124.26 9.2009 0.0
3706    -31.229   -117.76 9.2009 0.0
3707    -31.229   -111.25 9.2009 0.0
3708    -31.229   -104.75 9.2009 0.0
3709    -31.229   -98.241 9.2009 0.0
3710    -31.229   -91.735 9.2009 0.0
3711    -31.229   -85.229 9.2009 0.0
3712    -22.771   -130.77 9.2009 0.0
3713    -22.771   -124.26 9.2009 0.0
3714    -22.771   -117.76 9.2009 0.0
3715    -22.771   -111.25 9.2009 0.0
3716    -22.771   -104.75 9.2009 0.0
3717    -22.771   -98.241 9.2009 0.0
3718    -22.771   -91.735 9.2009 0.0
3719    -22.771   -85.229 9.2009 0.0
3720    -16.265   -130.77 9.2009 0.0
3721    -16.265   -124.26 9.2009 0.0
3722    -16.265   -117.76 9.2009 0.0
3723    -16.265   -111.25 9.2009 0.0
3724    -16.265   -104.75 9.2009 0.0
3725    -16.265   -98.241 9.2009 0.0
3726    -16.265   -91.735 9.2009 0.0
3727    -16.265   -85.229 9.2009 0.0
3728     -9.759   -130.77 9.2009 0.0
3729     -9.759   -124.26 9.2009 0.0
3730     -9.759   -117.76 9.2009 0.0
3731     -9.759   -111.25 9.2009 0.0
3732     -9.759   -104.75 9.2009 0.0
3733     -9.759   -98.241 9.2009 0.0
3734     -9.759   -91.735 9.2009 0.0
3735     -9.759   -85.229 9.2009 0.0
3736     -3.253   -130.77 9.2009 0.0
3737     -3.253   -124.26 9.2009 0.0
3738     -3.253   -117.76 9.2009 0.0
3739     -3.253   -111.25 9.2009 0.0
3740     -3.253   -104.75 9.2009 0.0
3741     -3.253   -98.241 9.2009 0.0
3742     -3.253   -91.735 9.2009 0.0
3743     -3.253   -85.229 9.2009 0.0
3744      3.253   -130.77 9.2009 0.0
3745      3.253   -124.26 9.2009 0.0
3746      3.253   -117.76 9.2009 0.0
3747      3.253   -111.25 9.2009 0.0
3748      3.253   -104.75 9.2009 0.0
3749      3.253   -98.241 9.2009 0.0
3750      3.253   -91.735 9.2009 0.0
3751      3.253   -85.229 9.2009 0.0
3752      9.759   -130.77 9.2009 0.0
3753      9.759   -124.26 9.2009 0.0
3754      9.759   -117.76 9.2009 0.0
3755      9.759   -111.25 9.2009 0.0
3756      9.759   -104.75 9.2009 0.0
3757      9.759   -98.241 9.2009 0.0
3758      9.759   -91.735 9.2009 0.0
